tür,id,ad,takım,özellik1,özellik2,özellik3,dayanıklılık,enerji,maxEnerji,seviye,deneyimPuanı,özelYetenek
Futbolcu,F001,Cristiano Ronaldo,Al Nassr,99,97,98,100,100,100,3,8,Legend
Futbolcu,F002,Lionel Messi,Inter Miami,98,95,96,95,100,100,3,8,Captain
Futbolcu,F003,Kylian Mbappé,Real Madrid,92,88,90,90,100,100,2,5,Finisher
Futbolcu,F004,Erling Haaland,Man City,90,85,93,95,100,100,2,4,ClutchPlayer
Futbolcu,F005,Neymar Jr,Al Hilal,88,92,87,80,100,100,2,3,None
Futbolcu,F006,Luka Modric,Real Madrid,85,91,83,88,100,100,2,3,Veteran
Futbolcu,F007,Virgil van Dijk,Liverpool,80,78,82,95,100,100,1,2,Defender
Futbolcu,F008,Bukayo Saka,Arsenal,83,86,80,85,100,100,1,1,None
Basketbolcu,B001,LeBron James,Lakers,95,92,93,98,100,100,3,8,Legend
Basketbolcu,B002,Stephen Curry,Warriors,88,99,97,90,100,100,3,8,ClutchPlayer
Basketbolcu,B003,Giannis Antetokounmpo,Bucks,93,91,89,97,100,100,2,5,Captain
Basketbolcu,B004,Kevin Durant,Suns,92,94,95,88,100,100,2,4,Finisher
Basketbolcu,B005,Nikola Jokic,Nuggets,89,90,90,92,100,100,2,3,Veteran
Basketbolcu,B006,Joel Embiid,76ers,91,88,87,85,100,100,2,3,None
Basketbolcu,B007,Jayson Tatum,Celtics,86,89,88,87,100,100,1,2,Defender
Basketbolcu,B008,Luka Doncic,Mavericks,84,91,92,86,100,100,1,1,None
Voleybolcu,V001,Wilfredo Leon,Polska,95,93,97,92,100,100,3,8,Legend
Voleybolcu,V002,Earvin Ngapeth,Fransa,91,89,93,88,100,100,3,8,ClutchPlayer
Voleybolcu,V003,Ivan Zaytsev,İtalya,93,91,95,90,100,100,2,5,Captain
Voleybolcu,V004,Facundo Conte,Arjantin,89,92,91,87,100,100,2,4,Finisher
Voleybolcu,V005,Osmany Juantorena,İtalya,87,88,90,85,100,100,2,3,Veteran
Voleybolcu,V006,Maxim Mikhaylov,Rusya,90,87,92,89,100,100,2,3,None
Voleybolcu,V007,Matt Anderson,ABD,85,86,87,86,100,100,1,2,Defender
Voleybolcu,V008,Aleksandar Atanasijevic,Sırbistan,83,84,88,83,100,100,1,1,None
